doy.dayfract;datetime [UTC];SZA;Lat;Lon;temp1 [C];temp2 [C];temp3 [C];temp4 [C];h1 [%];h2 [%];Voltage;Pan;Tilt;cyclenr;Incoming at 750nm [W m-2nm-1sr-1];Reflected 750 [W m-2nm-1sr-1];Reflected 760 [W m-2nm-1sr-1];Reflected 687 [W m-2nm-1sr-1];Reflectance 750 [-];Reflectance 760 [-];E_stability [%];sat value L;sat value E;sat value E2;Dynamic range E [%];Dynamic range L [%];DC_fluo;DCL_fluo;SIF_A_ifld [mW m-2nm-1sr-1];SIF_B_ifld [mW m-2nm-1sr-1];SIF_A_sfm [mW m-2nm-1sr-1];SIF_B_sfm [mW m-2nm-1sr-1];A_sfm_conv;B_sfm_conv;check;cyclenr;Incoming at 750nm Full [W m-2nm-1sr-1];Reflected 750nm full [W m-2nm-1sr-1];PAR inc [W m-2];PAR ref [W m-2];APAR [umol m-2 s-1];E_stability full [%];sat value L full;sat value E full;sat value E2 full;Dynamic range E full [%];Dynamic range L full [%];DC;DCL;SSHIFT [nm];gps_CPU;wr_CPU;veg_CPU;NDVI;PRI;MTCI;SR;EVI;REP;TCARI;REDCl;MCRI;L800
165.50840277777775;2025-06-14 11:12:06;19.579803833667317;42.85389;11.06651;34.06;20.08;57.2;30.5;17.5;52.4;10.16;0;0;76;0.4456398142338033;0.1282414100422842;0.0718220868397756;0.076912760849867;0.2919103864996417;0.2971541106370138;0.003015712960444;0;0;0;80.128;84.3495;2062.2119140625;2198.6669921875;0.6843795454227068;1.971050024141096;1.0719344848099162;1.258886650446432;True;True;0;76;0.4358050758721832;0.122532623424848;512.8646443134206;62.53880473379401;259.29249855935774;0.6726154154132588;0;0;0;72.31111111111112;76.82407407407408;1423.6666666666667;1432.6666666666667;-0.3934333010290061;2547623;2554884;2553146;0.2725051582415841;-0.11234959092868;0.1974870560783038;0.9934518524234608;0.1850109952943904;612.6522767371563;0.0181829599435252;0.2193339412421291;-1.991684627631501;0.1120461249001153
165.50840277777775;2025-06-14 11:12:06;19.579803833667317;42.85389;11.06651;34.06;20.08;57.2;30.5;17.5;52.5;10.15;0;0;77;0.4441660779015104;0.1279754710396455;0.0716936096630992;0.0767455708698416;0.2923212498655153;0.2974848204763122;0.1297052878038172;0;0;0;80.0475;84.4925;2063.2685546875;2200.193359375;0.7741007513104885;1.437844070265973;1.0550084621084015;1.1905153918326254;True;True;0;77;0.4354436109636825;0.121875668144879;508.7725169767494;62.17389555966405;259.40930888522644;1.2286925625724523;0;0;0;76.92777777777778;76.97592592592592;1414.0;1418.3333333333333;-0.3934333010290061;2547623;2579612;2577874;0.274812819486083;-0.1103898268825373;0.1966031542218143;0.98382442175181;0.1872291605439829;611.7431495667445;0.0172245288159126;0.2247832452890557;-2.000933338408516;0.1116423012670907
165.50895833333334;2025-06-14 11:12:54;19.573578235965428;42.85389;11.06651;34.06;20.08;57.2;30.5;17.5;52.5;10.15;0;0;78;0.4442741929648545;0.1278074622968089;0.0716155041882538;0.0769100806024231;0.2916341181431047;0.2973082716014135;0.0768672985825233;0;0;0;80.167;84.44500000000001;2063.482421875;2199.5576171875;0.767061587665117;0.9979456472609112;1.0158058721371437;1.3430224019327974;True;True;0;78;0.4318046970767855;0.1224927976663218;508.44702036378783;62.48988602707634;254.0898883711489;0.2300229684521402;0;0;0;76.35555555555555;76.91296296296296;1418.6666666666667;1433.0;-0.3934333010290061;2595404;2609579;2607841;0.269717505342495;-0.1128047188126713;0.1890190472452794;0.9974607589195974;0.1836602264071716;611.8647244341254;0.0155761106030202;0.2325861489764544;-2.030501332546287;0.1114015002720222
165.5097800925926;2025-06-14 11:14:05;19.567146251866404;42.8541;11.06658;34.06;20.08;57.3;30.5;17.5;52.4;10.14;0;0;79;0.4456045332879433;0.1472985732694924;0.0825166641921532;0.0847065808700405;0.3347630075933998;0.3416019109217239;0.0653068956831611;0;0;0;80.065;95.3055;2064.814453125;2200.56640625;0.8308845615563936;1.6528133541396426;0.97500705521204;1.489023820548776;True;True;0;79;0.4341540838294428;0.1362805056664117;509.8251855569538;71.56824355926958;243.91637710071063;0.2422885815835507;0;0;0;76.68518518518519;78.91481481481482;1432.0;1433.0;-0.3934333010290061;2666193;2673450;2671720;0.263432439821662;-0.1057137476525768;0.1843276608043136;0.988040565196633;0.1933975104567513;607.9871138150233;0.0180984407167657;0.2055722595025209;-2.0310963891385585;0.1242714784692444
165.51006944444444;2025-06-14 11:14:30;19.565538265133284;42.8541;11.06658;34.06;20.08;57.3;30.5;17.4;52.4;10.13;0;0;80;0.4449001106861457;0.1476258966738122;0.0825889584673486;0.0844832766214137;0.3365563351708301;0.3424545920017728;0.0668449825823061;0;0;0;80.1535;79.4135;2065.564453125;2109.2509765625;0.4661868506285024;1.5969115276746682;0.8271875679489563;1.6093536973163505;True;True;0;80;0.4330282342220738;0.1352974058693792;510.32207286809177;71.5802683231814;241.66397609196588;0.0423625651194969;0;0;0;77.04074074074074;76.68148148148148;1423.0;1436.6666666666667;-0.3934333010290061;2691169;2698414;2696688;0.2606138155286953;-0.100509882218969;0.1819244902406813;0.9859135821717048;0.1910287776887757;607.1382627720627;0.0201398439980775;0.2173245788305755;-2.053962910513045;0.1242543337096478
165.51037037037037;2025-06-14 11:14:56;19.56426946264814;42.8541;11.06658;34.0;20.08;57.3;30.5;17.4;52.5;10.13;0;0;81;0.4445259921258359;0.1473522236545764;0.0825189726876769;0.0843132562483787;0.3356835401650543;0.3420307131026452;0.0284841922979106;0;0;0;80.121;79.2565;2064.1767578125;2108.1259765625;0.7631610286080828;1.3547798721678097;0.9460953639052284;1.4154526907099445;True;True;0;81;0.4341710088568306;0.135598830796836;508.6832008337077;71.30107688645339;243.96629372422748;0.7041872789290237;0;0;0;76.49444444444444;76.71481481481482;1406.6666666666667;1437.3333333333333;-0.3934333010290061;2717382;2724623;2722897;0.2640275037907691;-0.1036422612919719;0.1819142109874041;0.9835055644847658;0.1939226163092759;605.3601363615359;0.0219060177334559;0.2171849647280606;-2.0531226880939863;0.1240609724299823
165.51064814814814;2025-06-14 11:15:20;19.56346348735568;42.8541;11.06658;34.0;20.08;57.3;30.5;17.4;52.5;10.12;0;0;82;0.4467730334940281;0.1480892287340726;0.0828842955025356;0.0847448541328418;0.3357934994365832;0.3421188811015724;0.0509906660610116;0;0;0;80.2075;79.4315;2062.326171875;2105.962890625;0.6866038523694238;1.528286839882135;0.944769460160616;1.8917622289400076;True;True;0;82;0.4357611592758372;0.136606237750059;511.1159942109396;71.83103545586351;242.6950251672636;0.4414696624315258;0;0;0;76.86296296296297;76.8;1427.3333333333333;1417.0;-0.3934333010290061;2741217;2748458;2746732;0.2614360732638218;-0.1022311694826917;0.1838954160219185;0.9933130276254366;0.1918932992168021;606.2441873594508;0.0173561688090832;0.2075736729643782;-2.026687610329196;0.1242069090245039
165.51092592592593;2025-06-14 11:15:44;19.563008178680576;42.8541;11.06658;34.0;20.08;57.3;30.5;17.4;52.5;10.12;0;0;83;0.4474522698772307;0.1484085585273759;0.0830481052228918;0.0848650896227441;0.336007684552754;0.3422452247459152;0.0193255762391238;0;0;0;80.3285;79.412;2062.705078125;2105.07421875;0.4699431718542121;1.7005461654524665;0.9465722266677888;1.9244044089148309;True;True;0;83;0.4357445252818746;0.1358301427966019;513.6294708491307;72.01782093279078;244.5751280973185;0.6254897264633345;0;0;0;77.0962962962963;77.07037037037037;1444.6666666666667;1423.3333333333333;-0.3934333010290061;2765183;2772423;2770697;0.2620974018615044;-0.1060480031758985;0.1832813093490011;0.9946827782054368;0.1922602792805905;608.0316046514001;0.0189184386557117;0.2092839326560318;-2.044331631638015;0.124935584951145
165.5112037037037;2025-06-14 11:16:08;19.562903559810977;42.8541;11.06658;34.0;20.08;57.3;30.4;17.4;52.4;10.11;0;0;84;0.4473566103781438;0.1485750711346681;0.0832439307184115;0.084978793019105;0.3364533533101857;0.3427707706818253;0.0397029723477246;0;0;0;80.0685;79.367;2062.00390625;2104.712890625;0.8084643684690008;1.662877495040415;0.9342627193350416;1.425445883456237;True;True;0;84;0.4355693783313786;0.1365925063170069;513.9562491280121;72.08157532056525;244.04115390767151;0.3267605389457522;0;0;0;72.73148148148148;76.68703703703704;1429.0;1419.0;-0.3934333010290061;2789182;2796420;2794694;0.2613417758256065;-0.1042446783360687;0.1852927009131542;0.98278099447935;0.1915802648380185;606.5638328213844;0.018904474995921;0.2089514995671249;-2.0315553727746423;0.1245507119920925
165.51148148148147;2025-06-14 11:16:32;19.56314963704092;42.8541;11.06658;34.0;20.08;57.4;30.5;17.4;52.5;10.11;0;0;85;0.4478936527025294;0.1483827203263165;0.0829552196160293;0.0850309912456735;0.3358014663804542;0.3421651581128772;0.0827792688446436;0;0;0;80.012;79.2825;2061.15625;2104.552734375;0.5755720746430999;2.012894552283353;0.91022068602171;1.9323699831054084;True;True;0;85;0.4344902071593039;0.1364569755467087;514.0371308916424;72.14597001922581;243.74488594161244;0.2474968271177492;0;0;0;72.91666666666666;76.7388888888889;1422.3333333333333;1424.0;-0.3934333010290061;2813131;2820369;2818643;0.2610010435168389;-0.103126017433427;0.1839237998820944;0.9868209544305014;0.1915267410081385;606.9805054463635;0.0181953145741286;0.2191900738755428;-2.059926067936121;0.1244537526235802
165.51177083333334;2025-06-14 11:16:57;19.56377895050336;42.8541;11.06659;34.0;20.08;57.4;30.4;17.3;52.4;10.13;0;0;86;0.4472739643473569;0.1482108876479226;0.0830448787449959;0.0848691472143238;0.3360891091467873;0.3426605850556101;0.0019362079406816;0;0;0;80.2385;79.447;2061.7509765625;2105.5283203125;0.7617172125645836;1.595740375076082;0.937442913436623;1.4995049997315306;True;True;0;86;0.4366958902944439;0.1365536147475431;513.3124137735258;72.003543973722;242.5987709058313;1.1043961839434884;0;0;0;73.12407407407407;76.9537037037037;1430.3333333333333;1446.0;-0.3934333010290061;2838118;2845356;2843630;0.26007550904203;-0.1019408564403398;0.1778681354685337;0.9829208262673288;0.1904348642891538;607.2044074020357;0.0190233864577396;0.211594308361265;-2.043961873027326;0.1245232284215288
165.51502314814817;2025-06-14 11:21:38;19.594836060109145;42.85198;11.06562;33.88;20.08;57.6;30.4;17.2;52.5;10.05;0;0;87;0.4367723772785838;0.1123904933868064;0.0631896647796903;0.0828120332482919;0.2602672998655557;0.2647995214477778;0.104467413695781;0;0;0;80.1645;62.0445;2071.3896484375;2115.212890625;0.2910378046891468;1.7102459514880508;0.5831400050067784;0.9623699663452924;True;True;0;87;0.4220309261303687;0.1075864519398275;487.4425345421117;63.87875971175576;170.9755260104332;0.272345194008544;0;0;0;73.82037037037037;75.62407407407407;1433.3333333333333;1441.0;-0.3934333010290061;3118402;3125651;3123915;0.1373288989980544;-0.1437844827958645;0.0586217109672325;0.976537735012968;0.084865687904407;400.72550426139634;-0.0117151189314429;0.1365720796361986;-1.87550895836104;0.0996821529987592
165.5153125;2025-06-14 11:22:03;19.60009966639024;42.85197;11.06561;33.88;20.08;57.6;30.4;17.2;52.6;10.04;0;0;88;0.4361591876708983;0.1127747694649896;0.0634455286970898;0.0829807200713357;0.2613669011191776;0.2665763084788998;0.0274381794422408;0;0;0;80.0485;79.7165;2071.15625;2234.3525390625;0.3623415993570151;1.3079991206590236;0.567748666054629;1.269445583983596;True;True;0;88;0.4221281959315773;0.107334071552902;488.6803951578478;64.0473405083892;171.47772373717254;0.3096530192113603;0;0;0;74.69259259259259;77.17962962962963;1462.3333333333333;1443.0;-0.3934333010290061;3143390;3150653;3148915;0.1377786632561043;-0.1436725721296147;0.0555050317123019;0.9856622181236252;0.0851234288918216;428.39545836941966;-0.0124899984168933;0.1222254081928739;-1.841506613457356;0.0994017214233228
165.51561342592592;2025-06-14 11:22:29;19.60598593597756;42.85197;11.06561;33.88;20.08;57.5;30.4;17.2;52.6;10.04;0;0;89;0.4357270821847193;0.1126122869802236;0.0634990447383666;0.0827938094032362;0.2615050866276522;0.2659292563018597;0.1563683575460666;0;0;0;80.0675;79.708;2071.1640625;2233.96484375;0.2223338567712338;1.0437489718827877;0.5752437355714659;1.0304728593892816;True;False;0;89;0.4229002253174034;0.1070538781076608;487.6114091707375;63.88962296107407;171.1647796485296;0.084303599278798;0;0;0;74.0537037037037;76.94444444444444;1398.6666666666667;1431.3333333333333;-0.3934333010290061;3169418;3176682;3174944;0.1381252403471564;-0.1464393451022234;0.0549972755701682;0.9831862527073204;0.0853324559955438;400.3993068843393;-0.0123975821451806;0.1239350109112029;-1.848873825986552;0.0995890198761199
165.51590277777777;2025-06-14 11:22:54;19.612031290531817;42.85197;11.06561;33.88;20.08;57.5;30.3;17.2;52.6;10.03;0;0;90;0.4353760697535142;0.1125786139571097;0.0633657968562556;0.0829412631779728;0.2615627755260546;0.2666991392631424;0.0533182871928199;0;0;0;80.16;79.779;2071.0625;2233.7978515625;0.4873572431597766;1.6092656079876546;0.5772553559068065;1.5397895105197117;True;True;0;90;0.423057893497174;0.1064675324444443;486.3217971588279;63.65029145960747;171.15342144568362;0.3781192647163331;0;0;0;74.15555555555555;77.00555555555556;1456.6666666666667;1421.0;-0.3934333010290061;3194374;3201638;3199900;0.1406057601614218;-0.1403586775449542;0.0541273413797765;0.9865850354004636;0.0869366243598667;408.10317908665496;-0.0090798478736446;0.1190839630355191;-1.8400131870566625;0.0997160014122839
165.51590277777777;2025-06-14 11:22:54;19.612031290531817;42.85197;11.06561;33.88;20.08;57.5;30.4;17.2;52.6;10.03;0;0;91;0.4374904683050553;0.1131457174890745;0.0636663219317761;0.0832469920132584;0.2611849008816379;0.2664824058739123;0.0077806100083483;0;0;0;80.191;79.808;2069.8232421875;2231.451171875;0.536087626260924;0.9342344470049884;0.6012639878237321;0.6084262257392946;True;True;0;91;0.4227073661724526;0.1069335746373706;488.20019751296417;63.86834662547958;171.32552493968743;0.5771003261690669;0;0;0;73.95185185185184;76.82592592592593;1440.3333333333333;1443.6666666666667;-0.3934333010290061;3194374;3227314;3225576;0.1375846335544943;-0.1428740728786703;0.0555919423943284;0.9862527868432064;0.0849563327470804;413.8857937318194;-0.0111616923219183;0.1231967651184706;-1.8494121638408012;0.0996218934006979
165.5165625;2025-06-14 11:23:51;19.62721586937548;42.85196;11.06561;33.88;20.08;57.5;30.3;17.2;52.6;10.02;0;0;92;0.4317502525874458;0.1129732844805712;0.0636455344137855;0.0830735827525691;0.2647396578552765;0.2697880458607368;0.1405395284540005;0;0;0;79.838;80.2855;2072.0283203125;2235.1904296875;0.3577767539952864;0.9114798233271312;0.6234507310280789;1.1117694026430665;True;True;0;92;0.4270556444248486;0.1077368717281406;491.46143339942216;64.15125667166987;172.46246995106424;0.7107472664513388;0;0;0;74.75925925925925;77.24444444444445;1429.0;1448.6666666666667;-0.3934333010290061;3251490;3258755;3257017;0.1371667001256276;-0.1478475109556422;0.0552405274494821;0.97803186904857;0.0844353041965904;404.0879775366743;-0.0101446372433474;0.1282715419740594;-1.858062853062316;0.1001334946884927
165.51685185185184;2025-06-14 11:24:16;19.63449813968603;42.85196;11.06561;33.88;20.08;57.5;30.3;17.2;52.6;10.02;0;0;93;0.4377473388360321;0.1130992935754473;0.0637069323748065;0.083355268910479;0.2611351330393045;0.2662592847310623;0.0329484842168602;0;0;0;80.2885;79.8045;2069.5234375;2231.99609375;0.4234340188435846;1.4023997903389174;0.555377662175237;1.2996285029837251;True;True;0;93;0.4236383941608124;0.1073013875740913;489.6769700743541;64.03818424216949;172.20437306083613;0.0470760787803258;0;0;0;74.23703703703704;76.72037037037038;1433.6666666666667;1442.3333333333333;-0.3934333010290061;3276493;3283758;3282020;0.1397312930612771;-0.1423782745064978;0.056165503651242;0.9909741672961166;0.0863522145366613;418.884752787561;-0.0154237627993194;0.1243390422898653;-1.855021942253588;0.1002518949479497
165.51714120370372;2025-06-14 11:24:41;19.642156642069224;42.85196;11.06561;33.88;20.08;57.6;30.3;17.2;52.7;10.01;0;0;94;0.4382964311789684;0.11316305846289;0.0636958668788775;0.083336032557501;0.2611338201474787;0.2659686216585458;0.0485964314228033;0;0;0;80.272;79.6655;2069.333984375;2231.2607421875;0.3768324156932066;0.2894647355798667;0.5858634272149824;1.0040212551224703;True;True;0;94;0.4272236488345522;0.1075646799803733;491.600825714321;64.27447941691256;172.59692357151138;0.2546655870527975;0;0;0;74.67222222222222;77.53518518518518;1438.3333333333333;1417.6666666666667;-0.3934333010290061;3301520;3308785;3307047;0.1379763295518828;-0.145190677479227;0.0538009613952933;0.980921135133398;0.0851459857744125;420.18202423400487;-0.0101692275144118;0.1234697342732626;-1.8551188753542665;0.100268560029121
165.51743055555556;2025-06-14 11:25:06;19.65019094199991;42.85196;11.06561;33.88;20.08;57.6;30.3;17.2;52.7;10.0;0;0;95;0.4376404960338215;0.1129030343184012;0.0635765650947165;0.0830401105313682;0.2611380871926331;0.2663120311366912;0.1038347078907548;0;0;0;80.09150000000001;79.53750000000001;2069.2314453125;2231.5234375;0.3846523183031783;0.1394891539892443;0.6556059491359819;0.9367472954469692;True;True;0;95;0.4257650410836994;0.1079918407763367;491.1944797393128;64.14683381509904;172.65266092258696;0.1379283381073626;0;0;0;74.51666666666667;77.24074074074075;1451.6666666666667;1418.6666666666667;-0.3934333010290061;3326525;3333790;3332052;0.1390077385439125;-0.1452839683932702;0.0570450922000783;0.985661879405182;0.0857854358351258;396.801783044374;-0.0116773520136664;0.1228960443798188;-1.8412782575043436;0.1002762927792286
165.5177199074074;2025-06-14 11:25:31;19.65860054422177;42.85196;11.06561;33.88;20.08;57.6;30.3;17.2;52.7;9.99;0;0;96;0.4381607990435015;0.1130978120428081;0.063685004300507;0.0832839745408449;0.2607860645048308;0.2660891251574214;0.0034843107513562;0;0;0;80.328;79.714;2069.4189453125;2231.8046875;0.3500340293214988;1.7153520597730474;0.5966152618822063;1.423639853910248;True;True;0;96;0.423788614427244;0.1072129904127813;489.2606362383311;63.90786877064093;171.85648529201924;0.5918188969309364;0;0;0;74.27777777777777;76.9537037037037;1434.6666666666667;1434.0;-0.3934333010290061;3351485;3358750;3357012;0.1383293241979435;-0.1445785251932647;0.0522068898988452;0.9783584598009812;0.0853516167941528;400.9028223151551;-0.0126763768185925;0.1172476658182131;-1.8280913271226007;0.0996346647211486
165.62065972222223;2025-06-14 13:53:45;37.8816880493174;42.85814;11.05425;36.75;20.08;46.6;33.2;29.4;52.0;10.57;0;0;1;0.3725716030638352;0.1263526187584708;0.0674100422263087;0.0126944809420411;0.3581035243678305;0.3747545530899747;0.0304396419281456;0;0;0;80.146;79.99849999999999;2130.2021484375;2155.3369140625;1.6335043280433132;1.0481771047865365;1.7408948710140129;1.0348088042749504;True;True;0;1;0.3634357184523706;0.1257070263421198;408.95258724939913;16.427249821039872;1489.2646554138423;0.1256242848061642;0;0;0;74.13703703703703;76.4;1204.3333333333333;1214.3333333333333;-0.3934333010290061;628481;638689;636856;0.8214314293274628;-0.0337215187863681;1.9745530481683864;0.9982406977352304;0.6279769721228126;661.2841716298135;0.0709782773114599;1.151221851334305;-2.626274818046547;0.1231581104370312
165.62105324074074;2025-06-14 13:54:19;37.98025361852891;42.85814;11.05425;36.75;20.08;47.0;33.0;29.0;52.1;10.57;0;0;2;0.3729808169753297;0.1272079026634443;0.0679230454776125;0.0128345008251076;0.3599314431056111;0.3766501116526565;0.0158449744661769;0;0;0;80.15050000000001;80.29650000000001;2129.4365234375;2155.13671875;1.5700045553957036;1.0584091788167844;1.7626969187430532;1.012469586283506;True;True;0;2;0.3635893564593304;0.1261278129844657;409.6909207842765;16.611642075752385;1483.8430931806786;0.5943699002475882;0;0;0;74.25185185185185;76.72777777777777;1212.6666666666667;1223.3333333333333;-0.3934333010290061;662462;669929;668094;0.8194235315898435;-0.0301926551547566;1.932463226441676;0.990939749167144;0.6261601167792094;661.168977495187;0.0732646484888763;1.1433610024296947;-2.6195093337291038;0.1233043729946083
165.62136574074074;2025-06-14 13:54:46;38.05858155265376;42.85814;11.05425;36.69;20.08;47.4;33.0;28.7;52.2;10.56;0;0;3;0.3734952296257381;0.1270702600473958;0.0679410518572924;0.0128244964377599;0.3593251631598138;0.3758559942217304;0.0649614457202947;0;0;0;80.186;80.378;2129.859375;2155.6572265625;1.6997392581618225;1.1352659591586547;1.755087535983449;1.2188290393985326;True;True;0;3;0.3642856513395014;0.1270397048573179;410.5878702477845;16.6596154768666;1491.4419070902252;0.0607215024006276;0;0;0;74.23703703703704;76.86851851851851;1197.0;1260.6666666666667;-0.3934333010290061;689440;696908;695074;0.8205944181762848;-0.0322627942001209;1.9710035161605677;0.9960039843134104;0.6290396507481376;661.0202081911175;0.0719239907900398;1.1418489182289897;-2.6169373165994427;0.123961375624987
